After hearing the news of close friends getting dengue I suddenly felt feverish... Commence paranoidness,negativesighs caught a flu and fever ;_;,negativeVado ‰ÛÒ Slime Flu 4 (Mixtape) http://t.co/9U83choKpG,negative"@MamaManic flu like illness delusions can be blamed for large orders arriving at the door ! I haven't started it yet ,tomorrow will be the",negative#________„Å„â_ü #_____µ____„Û__ ___ü„Û_ü_È_È _«„Û_¡_á___ü„â _Õ_ü__„Ä http://t.co/4voRmwYzgY,positiveThe doctors and nurses who risked all to save the world from #SARS - by @Kevin_Fong http://t.co/3ZscwWLpgZ http://t.co/OG2c7WYPeQ,positive"RT @Xadists: sorry 'bout that! RT @MwambaTweets: Not bad..just down with flu Xadists am good, and you?? RT
@MwambaTweets : Xadists How
are ‰Û_",negative"RT @trutherbot: Deadly nerve disease, narcolepsy, and overall ineffectiveness are but a few of the negative aspects of the flu shot.",negative"Fck off man ""@heyTaeyang: silly ""@21CHAELYNN: [] Too much drinking ice beverage today. My flu won't stop. Ah........... ._.""""",negative"Nepal culls 500,000 chickens to fight bird flu http://t.co/NDtIWPGbRo",negative@claimsfive colt flu is far worse than filly flu. Feel his pain.,negativeCough+flu+fever D:,negativeRT @bbcworldservice: The doctors and nurses who risked all to save the world from #SARS - by @Kevin_Fong http://t.co/3ZscwWLpgZ http://t.co‰Û_,positive"My Immune System let me down yet again.
Fighting the flu feels like a near death experience. The weather isnt helping either. I need my mom!",negativeHow is your day? :) ‰ÛÓ BAD. STUPD FLU http://t.co/elrJ2WzTAp,negativeRT @NuhaFaiz: She got all happy when I told her I'm suffering from Dengue ----&gt; @SparklyHeba ! :| ;D,negativeLiterally can't move #flu #ill #WhyMe.,negativeIs going to be very busy now until at least the end of the year! Unfortunately this flu is not helping matters much at the present!,negativeSlime Flu 4 is better than Bang 2,negative@wankernarry :-----(  i is tampo btw is u okay from dengue ayieh nakakapayat daw pag naospital aye sexy animal,negative"I don't need your opinion ""@heyTaeyang: silly ""@21CHAELYNN: [] Too much drinking ice beverage today. My flu won't stop. Ah........... ._.""""",negative@Havenr64 In my defense I am dealing with severe man flu,negativeRT @Tyla300: Slime Flu 4 is better than Bang 2,positive@ALIABDOULLAD1 Sorry to hear about your flu.:-( Hope yourup and about soon! Big hugs............from afar that is.,negative"Having fever, flu, migraine and sore throat. Was shivering badly at rp just now.  Hais. http://t.co/UQr3XgPAMD",negativeScientists Reveal How Deadly Ebola Virus Assembles  http://t.co/WIRI4Cw8AT,negative"umur mah teu bisa dibohongam des, haha  RT @dez_desii: Klo udah minum minuman dingin pasti langsung flu berat..cing http://t.co/UVg9fqSEeN",negativeRT @bbcworldservice: The doctors and nurses who risked all to save the world from #SARS - by @Kevin_Fong http://t.co/3ZscwWLpgZ http://t.co‰Û_,positiveRT @infobenissa: Mor per meningitis cinc dies desprÌ©s que li descartaren la malaltia a l‰Ûªhospital de DÌ©nia: http://t.co/9yr9k6epu6,positiveNews -Can you die from swine flu? - http://t.co/ruxz0YDaq0,negative"RT @trutherbot: Deadly nerve disease, narcolepsy, and overall ineffectiveness are but a few of the negative aspects of the flu shot.",negative#Mixtape: Slime Flu 4 http://t.co/rhgSVukpeo,negativeUniversal flu vaccine may be a step closer http://t.co/5iuKfXQNB3,negative"Haha :""D, emg aku lgi ingusan mel, lggi flu :""D""@melodiaputri: Jiaahh dia ikut ingusan X'D ""@EkaaRizkyF: Haha :""D""@melodiaputri: Ehehee""",negativeI'm down with flu.... arggghh,negative"Puma is for me tonight but like this flu :""( maaaaan!!",negativeCold and flu: When should you consider antibiotics - Helium http://t.co/Y3n6afPwOg,negativeI'm Sicker Then The Swine Flu .,negativeThey risked their lives to stop Sars http://t.co/farEbMP7rI Doctors who saved the world! You need to read this.,negativeNo to Flu ;///,negative"@Furlicity It pays less, but why don't they cure the idiocy influenza that's infected DC? In the end, that cure my save more lives.",negativeRT @bbcworldservice: The doctors and nurses who risked all to save the world from #SARS - by @Kevin_Fong http://t.co/3ZscwWLpgZ http://t.co‰Û_,positive": What's the meaning of holiday if you stuck on bed with bad fever, cough, sore throat and flu? Full‰Û_ http://t.co/43EQ95c2jx",negative@M_Deliciouss im down with a fucking flu mate!!,negative@LiLan_FadliAn owhtt. .emg ny haruss ee kaloo lage flu + batuk mandii aer anget..:D,positiveLemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeRT @ceciliayaniska: Flu berat /m\,negativeRT @brittlovesdanny: a few people get swine flu and everybody wanna wear masks...5 million people have AIDS an still nobody dont wanna wear‰Û_,negative"Somalie: une grave Ì©pidÌ©mie de polio se propage, avertit l'ONU: Une Ì©pidÌ©mie de poliomyÌ©lite, maladie contagie... http://t.co/0mZ7ZNPl2e",negativeRT @natasyarazak: This flu still killing me urghhh,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negative"#Somalie : Ì©pidÌ©mie de #polio , 600 000 enfants ne sont pas vaccinÌ©s et sont vulnÌ©rables.",negativeI feel like Hanging-out today. Flu dont kill my vibe,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeLet's see what Slime Flu 4 is saying,negative"""@iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.""",negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negative"bad sore throat, flu, n fever _Ù÷£",negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeCan't wait to get over this flu. . It has taken over my life,negative"Kabar baik tet.. Cuma agak flu aja hihi""@fitrihutabarat: entut apa kabar ? RT @restufirda: Syukur alhamdulillah diizinin Apih&amp;Mamah \m/""",negativeThis doctor not bad....an fast..but the medicine department damn slow...I only want flu meddd..is it that difficult to prepare,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeTrainer time for the first time in weeks. Damn this flu.,negative"Told my mom 'Just when I thought I have recovered from flu, my 3rd wisdom tooth is coming out.' She replied with 'thats life,' I FEEL LOVED.",negative@JustSteveNewman what if I catch your man flu,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeLooks like I'm not going school considering I think I have the flu and I have no voicep,negative@TomKiely_ If it makes you feel better I'm stuck at home with the flu. You're not the only one having a sucky night.,negative"Somalie: une grave Ì©pidÌ©mie de polio se propage, avertit l'ONU.Ìàa arrivera bientÌ«t chez nous.La gale est dÌ©jÌÊ revenue http://t.co/tPsNblDmg3",negativeaug is not my month &gt;&lt; sprain leg and then later i have allergy skin then now fever and flu walao :c,negative@Elnegro_VK3K you copped slime flu 4?,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negative@MishtotheD man flu is the devil!,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeSomalie: l'Ì©pidÌ©mie de polio se propage http://t.co/WW4kI7ORpP,negativeFlu is gone but my throat is gonna ruin me,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negative@nelsonarrifes xD RT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negative#SlimeFlu Slime Flu 4 http://t.co/XeC4MYIGsy,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativethe flu is getting worse _Ù÷©_Ù÷©_Ù÷©,negative"Lagi laper pas pilek flu, itu adalah sia-sia. karna seenak apapun, bakal gag jelas rasanya ‰ÓÕ(‰ÛÓè_‰ÛÓ)‰Ó_  ok bye!",negative"Oash naek pangkat rek..wkwkk mari ngamen,rekaman skrg wkwk RT@hidari_ct: Recording while having flu = disaster",negative"Heuuuu -,- ciyee lg flu ahahayyy :D RT @primasalama: @Ar_rahman26 oooh ga konek maap-_-",negative@DJShahpara Khansi and Flu i hate them,negative"Km bkn shane (‰¥´_‰¥´) ""@Feny_FCMadrid: gws ulvie (è÷æÄ®»è÷)""@ulviebepeWL: @ShaneFilan im not good enough today shane. I've flu and cough:&amp; please",negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeRT @Joeyhyperretard: aug is not my month &gt;&lt; sprain leg and then later i have allergy skin then now fever and flu walao :c,negativeSchool starts in 5 days and i have the flu.. Perfect,negativeNews -What seniors should know about swine flu? - http://t.co/zZnREVcKqC,negativeI have fox flu. :C Send hugs and chicken soup pls.,negative"10 years ago, medical staff in a number of countries risked their lives to stop Sars. Here's their (cont) http://t.co/TGJ3l65hqo",positive"@Markgatiss @WoollyWormhead Craziness ! it's this kind of misinformation that is bringing back Polio, smallpox and other diseases",negativeHaving flu in this season is so irritating maan!,negative@minglimingles woah??! What happened? Flu bug got to you or something?,negative"I'm just flu, but they probably think I'm crying ._.",negativeI need to get up and wash but this flu keep telling me to stay in bed some more.,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negativeNo sense of taste at all...Flu what are you doing? #andinhealth?,positive@JY_lemonade the flu?,negativeRT @JiyoungKR_SM: Ne unni thankyou‰ª´ RT @waffletaengo: get some sleep for an hour dear‰ù_‰ù_ RT JiyoungKR_SM: [] my body is warm. This flu is ge‰Û_,negativeRegistra Quintana Roo mil 65 casos de dengue http://t.co/8Y8c3z02dL VÌ_a: @NovedadesQroo,negativeRegistra Quintana Roo mil 65 casos de dengue http://t.co/EfBPnxsR0V,negativeRegistra Quintana Roo mil 65 casos de dengue http://t.co/cCWZu2cVF6,negativeOh hold up bout to go get these flu games right now bbl,negativeG.o.T.h.A.z.E.- The South's #1 Hip Hop Urban Media Source - @Vado_MH - Slime Flu 4 Hosted by We The Best Music: http://t.co/1ME1MOhNH8 ‰Û_,positiveG.o.T.h.A.z.E.- The South's #1 Hip Hop Urban Media Source - @Vado_MH - Slime Flu 4 Hosted by We The Best Music: http://t.co/hVDuNXg2dX ‰Û_,positive@brandonywl @Joe_Purity @_Those3Voices_ Siao so u caught the second type of dengue liao? :O,negativeG.o.T.h.A.z.E.- The South's #1 Hip Hop Urban Media Source - @Vado_MH - Slime Flu 4 Hosted by We The Best Music:... http://t.co/WCxZU08LBY,positiveRT @TurboCruise: Feeling crap got cold and bad head!!. Misses call's it Man Flu! lol i'l get over it,negativeRegistra Quintana Roo mil 65 casos de dengue http://t.co/hVPprsJ8sA @Sipse,negativeRegistra Quintana Roo mil 65 casos de dengue http://t.co/UfzhPIq7GE #Yukanews,negativeRegistra Quintana Roo mil 65 casos de dengue http://t.co/Rs48c5KmZh,negativeRegistra Quintana Roo mil 65 casos de dengue http://t.co/Ae2FuvYmAt vÌ_a @Sipse,negativeRegistra Quintana Roo mil 65 casos de dengue http://t.co/5ItjNXkTLG en @Sipse,negativeMichael V needs blood donors. If you are type B+ please go to St Luke‰Ûªs QC. @michaelbitoygma #dengue,negative"Its okay, you saved me from dengue ”êÕ",negativeHaving flu.,negativebitches got the flu at our school. going in the thang with bubble wrap and lysol._Ù÷á_Ù÷á,negativeSitting and waiting for my mother at sars. . . Oh the joys,negativeImbi into ye flu ndisuke ekhaya ndigodola ndafumbela!!! I'm in Town and andikwazi ukukhulula le Jacket ngoba ndinxibe iFish yodwa! :(,negative"Actually can't even smoke a fag without coughing, I'm gonna be dead at Avicii. Fuck off flu",negative"Interesting read -- Sars: The people who risked their lives to stop the virus

http://t.co/k7RV7hjkw7",negativeI just want to get better already! I hate being sick #flu,negativeGot to be meeting potential employers and I'm suffering with flu like this.,negative"Malam tirakat RT.4 Sumberpucung. Di depan rumah. Too bad I can't join,its a very bad flu.",negativeThink i feel a flu coming on. Bad timing that #regatta,negativeGod punishing you for wanting to show off RT @NxonxoHlacky: Flu yanton when I have new outfits to show off,negativeRT @izatrosli65: please pray for my mum. she's suffering from dengue and she's in icu right now. let us pray for her recovery. amin...,negativeRegistra Quintana Roo mil 65 casos de dengue http://t.co/S7hFXr4sZD VÌ_a @SIPSE,negativeAm bbz say that I should get up and fight the flu oh my word that girl always show her care.,negativeRT @izatrosli65: please pray for my mum. she's suffering from dengue and she's in icu right now. let us pray for her recovery. amin...,negative"RT @Foxerina: got an earache,,,,first got a cold,,and before that had a flu shot,,,mmmh,,there's some logic in this,,,",negativeRT @nustag: @PRpro8: @pigspotkzn Beware of Swine flu as u take hammersdale offramp on N3,negativeThis flu is so not helping.... argh,negative"Definitely have the flu, been of work for 3 days :( #hatebeingill #horrible #sadtimes",negativeBibir pecah. Headache. Flu. Sore throat. Just nice.,negativeThey risked their lives to stop Sars http://t.co/xWMAd5zZWc,negativeRT @hollybrinkworth: #zante flu is a killer! Missing the sun and the noisy lincoln neighbours already! #zanteblues,negativeThis flu will be the death of me,positive"Seriously, who gets the flu in summer? Apparently me #sosick",negativeHow to prevent colds and the flu in young children - WJLA: How to prevent colds and the flu in young childrenW... http://t.co/Md9TeP0QVy,negativeRT @izatrosli65: please pray for my mum. she's suffering from dengue and she's in icu right now. let us pray for her recovery. amin...,negative"RT @Pus_Pus015: Ke kwile ba re sexercising is the best remedy‰÷_ LOL RT""@Lefa107: @Pus_Pus015 A horrible Flu""",negativeRT @Brandie_Lee30: @LovelyLauraT me and Autumn have been vomiting for two days. I will call you when I can actually talk. her day home had ‰Û_,negative"Do you know how to protect your preteen or teen from meningococcal disease,  like meningitis? http://t.co/d9kEXvNobr",positiveRT @RoryLafferty: Think i feel a flu coming on. Bad timing that #regatta,negativePanas badan and mulai flu x_x,negative@GlenGlenx IVE GOT THE FLU. I can honestly not remember the last time I was ill. WHO GAVE ME THE FLU? ele the pele,negative"Minta ko obat sma itue,ank dokter ahah RT@zarqay13: Bangun saja susahh. Flu berat 1 ton:(",positiveRT @DavideMaturi: @donald_faison The superhero who don't fights for flu ahahahaha you are the best,negative@NicolaBiani13 dude as soon as I'm done with this flu!!.. I'll be checking in for your spinning classes! #abseason,negativeMasuk insyaAllah soalnya gue jg cm batuk flu wkwkwkwk. Lo tipes yak?RT @RafkhaFN_: insya Allah meng.. ... http://t.co/TyCNJhagw7,positive"Definitely think I'm coming down with flu, feel like absolute shit :( #GreatTiming",negativeCold and flu:&amp;,negativeSNSD:I got a boy|me:I got flu...,negativeRT @izatrosli65: please pray for my mum. she's suffering from dengue and she's in icu right now. let us pray for her recovery. amin...,negative"Feel like shite _Ù÷__Ù÷_ cold&amp;flu tablets, hot water bottle and a cup of tea better cure this",negativeRT @AyeshaKippie: I just want to get better already! I hate being sick #flu,negative"RT @BBCWorld: 10 years ago, medical staff in a number of countries risked their lives to stop Sars. Here's their story: http://t.co/nHdWGTG‰Û_",positive@fuckweed420 Ahy haha. Dengue ba or what?,negativeFlu. Its so disturb me. _©(å__Óå_„ä),negative"@Bapida97 same here, haha u gave me ur flu lol",negativei think im getting the flu,negativeRT @izatrosli65: please pray for my mum. she's suffering from dengue and she's in icu right now. let us pray for her recovery. amin...,negative"Imunisasi Hepatitis-B.. (@ Praktek dr. Edi Lesmana, Sp.A) http://t.co/djo7A9Bv8z",negative"I seem to have caught this Flu thing going about, but I don't want to dwell on it. I over share as it is.",negativeim like breathing through my mouth because my nose is blocked and the flu keep erghh,negativeThey risked their lives to stop Sars: The doctors who risked their lives to stop the deadly Sars virus http://t.co/HvaBvGFcoa,positiveThey risked their lives to stop Sars http://t.co/68DWoNnQaO,negativeThey risked their lives to stop Sars http://t.co/pjnIxqOzoT,negativeThey risked their lives to stop Sars http://t.co/st1u4KYpKh,negativeThey risked their lives to stop Sars http://t.co/m9jfWw4TGT,negativeBumpin that slime flu 4 crazy @vado_mh,negativeFlu menerjaaaaaannnggg _Ù÷»_Ù÷Ç_Ù÷__Ù÷á_Ù÷_ (at The Oyint's Royal Residence) ‰ÛÓ https://t.co/DF3KCiwih2,negativePrevention is better than Cure:-) so let's prevent occurence of dengue! educational.campaigh awhile‰Û_ http://t.co/eWdDWwWip7,negativeSomalie: Une grave Ì©pidÌ©mie de polio se propage - Afriquinfos http://t.co/mGxsu8dOga via @afriquinfos,negative@Anam_Fatima1 @Razay110 us ko chandar mukhi miki the is ko dengue machar mile ga lol,negative"woke up, coughing up blood &amp; vomiting... I guess this flu can't get any better. #fml #inpain",negativeRT @izatrosli65: please pray for my mum. she's suffering from dengue and she's in icu right now. let us pray for her recovery. amin...,negativeChill out!  It's Friday~call in with the flu bug!  Worry about your sick leave next February.  On the agenda? Frozen cocktails by the pool,positiveCuming Down with The Flu :*( :*(,negativeSARS so quiet in that video I just want to hug him,negativeAna Ljubinkovi€à/MODERNI FLUizmi/Letnji program Galerije FLU - http://t.co/5j5WBEPGqt,negativeDaily -Hepatitis A: Modes of transmission - http://t.co/UUfQ4xlCiP?,positiveEverything is so damn tasteless...flu season is a biiish!!,negativeEssential information about H1N1 (swine Flu) and the Pregnant Woman http://t.co/0wEPQLGznk,positive"Did you know you should replace your toothbrush at least every three months, and always after you have an episode of flu, cold or other...",negativeSave 30% on Flu Shots at Target,negative#Dengue fever is endemic to #Caribbean &amp; occurs all year. Precautions to avoid being bitten: http://t.co/wddNuxhw3X @NaTHNaC @FCOtravel,negativeThey risked their lives to stop Sars http://t.co/MwJ1F4Ufeg,negativeSo sick with the flu _Ù÷©_Ù÷á_Ù÷_,negative"Iya ada d kos fhu . Kau dmana?""@IfhaFelisya: Gws :D , dmna kau? Mana fhu ""@FadhilNR: Ba flu lgi :(""""",negativeRT @dvstiny: bitches got the flu at our school. going in the thang with bubble wrap and lysol._Ù÷á_Ù÷á,negative@TahaniZaidi a doctor catching flu hmm not very nice. What's the cure doc?,negative@mjay_Iam @phumyvalashiya hahaha y Not it's allowed lena..Ke lo cheka nou...Yhoooo Bt this flu is holding me down,negativeRT @izatrosli65: please pray for my mum. she's suffering from dengue and she's in icu right now. let us pray for her recovery. amin...,negativeINFLUENZA:  NOT A FAN.  Sit down and let me say these things to you http://t.co/Rd5M2cp4vx,negative"RT.T @fxlunasy: RTedit ‰ÛÏ@kiddoice: Besok harus ikut upacara x,x kenapa harus flu gini shit!‰Ûù",negativePositive to Dengue virus. Thank you for the Get well soon messages and prayers. x,negativeIdw to get flu shit,negative"The reason why you sneeze, other than the fact that somebody is missing you. #influenza #sketch #nerd http://t.co/8bbXKluUML",negative"The flu, or whatever this plague is, is such a shit...Need #cuddles and new neck muscles please!",negativeRT @UKinCaribbean: #Dengue fever is endemic to #Caribbean &amp; occurs all year. Precautions to avoid being bitten: http://t.co/wddNuxhw3X @NaT‰Û_,negative"GWS kakakuuu‰ª´ ""@ditaprtms: Flu. Its so disturb me. _©(å__Óå_„ä)""",negativeRT @medical_xpress: Universal #flu vaccine may be a step closer http://t.co/EOJOoIFIj6,negativeRT @mickyduncan: When is a #unity3d developer not a #unity3d developer?  When they have the flu :(,negativeWould you rather get a computer virus or the flu? ‰ÛÓ flu http://t.co/wCED9oKdFn,negative"‹â_‹Ä_‹Ä¥‹ÄÇ‹â¬‹Ä_‹â_‹ÅÇ‹ââç¬¨_Á_‹ÅÎ‹Åâ‹âÜ‹ÅÒ‹Å¬‹âÕ‹ÅÓŒ_÷çÙ´‹Å_‹ÅÑ‹âà‹Å ‹ÅÜ‹Ûâ
‹â_‹Ä_‹Ä¥‹ÄÇ‹â¬‹Ä_‹â_‹ÅÇ‹Åø‹âÀ‹â_‹ÄÑ‹ÅÎ‹Åâ‹â_‹ÛÅ‹Åù‹Å¨_ü_‹Å_‹ââAŒ_Ü‹âãBŒ_Ü‹Åø
‹Å¬‹Å_‹ââ_ãÙ_ÙÒŒ__‹ÅÎŒ_á‹Åã‹ÅÒ‹Å¬‹Å_çÙ´‹âä‹âÎ‹Å_‹Åã‹Å_‹Åª‹Ûâ

http://t.co/0sxs9rRj4i",negativeRT @izatrosli65: please pray for my mum. she's suffering from dengue and she's in icu right now. let us pray for her recovery. amin...,negative@msyelyah He is so beautiful. A lot of hot limonade is the best for the flu and rest and Jared videos lol,negative"Play now: Sneak peek: Flu 1 by Furiouslabs Productions.
 http://t.co/Hyu2mtOYim via @SoundClick",positive"Iyee sayang. Makasihhh:D:). RT""@dheandramhrdk: Gws syg{}‰ÛÏ@Saryy_Sarii: Flu:&amp;‰Ûù""",positive"RT @nathanfever: Buzzing that 
@ariacheek (little nips)
@danleake94 (leaky streaky)
@rebeccanaughts (bird flu)
Are back from holiday the fa‰Û_",negativeRT @ngshazlinda: This flu is just too maachhh . Blame Amirah fr ths  .,negativehttp://t.co/ubMCvoADhV,negative"Vado Slime Flu 4
