After hearing the news of close friends getting dengue I suddenly felt feverish... Commence paranoidness,negativesighs caught a flu and fever ;_;,negativeVado ‰ÛÒ Slime Flu 4 (Mixtape) http://t.co/9U83choKpG,negative"@MamaManic flu like illness delusions can be blamed for large orders arriving at the door ! I haven't started it yet ,tomorrow will be the",negative#________„Å„â_ü #_____µ____„Û__ ___ü„Û_ü_È_È _«„Û_¡_á___ü„â _Õ_ü__„Ä http://t.co/4voRmwYzgY,positiveThe doctors and nurses who risked all to save the world from #SARS - by @Kevin_Fong http://t.co/3ZscwWLpgZ http://t.co/OG2c7WYPeQ,positive"RT @Xadists: sorry 'bout that! RT @MwambaTweets: Not bad..just down with flu Xadists am good, and you?? RT
http://t.co/ZwhnBSQZzt http://t.co/10hNDfrLym",negative"hahah iya uy jadi gembil :D ""@fakhrifernando jak gemukan ya sekarang hahaha RT @heyJakaaa: eek flu pengacau !!",negative@StephenMangan it's true though. I had a flu jab last year and today I'm injecting meth into my eyeballs.,negativeRT @pingkymarsella: I got a headache and influenza :|,negative@ConstanceMoyaux C sars et rosiÌ¬re quoi ^^,negativeRT @medical_xpress: Universal #flu vaccine may be a step closer http://t.co/EOJOoIFIj6,negative"RT @BBCNewsMagazine: ""This might kill me"": How a doctor treating people with Sars told her children she might not be coming home http://t.c‰Û_",negative[b04-20378] flutter___•_ö_ãèŒÔ_‹Åø?•_ä http://t.co/taJr2egHnZ,negative@x_IAMJIAWEN you ah tsktsk ltr if its stomach flu then you die!,negative@desmonchrist sakit hati mon hahahaha yakaleee flu flu ama batuk haha,negative@Storelady1 creation? So someone 'creates' a new flu every year?,negativeThank you Ben 10 ‰÷_ RT @touch_zb: Get well barbie. RT @mandelas_finest: This flu is killing me,negativeConvalescing Cat - http://t.co/H8D8fUdKT2 looks like a bit of cat flu poor thing photo,negativeBBC News - Sars: The people who risked their lives to stop the virus | Hommage aux mÌ©decins et infirmiÌ¬res http://t.co/aJB2Mg5xcR,negative@McGregorKatie looking forward to seeing you too! Sorry to hear you got the flu but tis ok... I have the remedy. .. #porthotshots,negative"Lagi musim.. Ngetren.. RT @kolmibeni: Super combo: flu, sariawan, meriang, sakit tenggorokan. Well it could be worse :)",negativePlease note trade testing with SARS is scheduled to start at 02:30 Saturday morning Good Luck everyone!,negativeI'm a Davidson grad and have A high school student who contracted Dengue Fever abroad- he just created a website http://t.co/0O0j5etRrh,negativeThe worst is to have a carnival Tabanka and a carnival flu #spicemass #kleenexoncue @BUNJIGARLIN @greenzempress24,positive"waiting for watching 2 Korean new movies, arirang has recommended these : ""The Flu"" and the second one is ""The Spy"",gonna crunch my popcorn!",negativeSlime flu 4 is very fire _ÙÓ´_ÙÓ´_ÙÓ´_ÙÓ´,negativeRT @SongezoZibi Will the Cosatu flu infect the ANC too? Yes it will and the ANC will suffer,negativeRT @Mysonne: Go download that Slime Flu 4 by my Bro @VADO_MH ...Crack!!! http://t.co/hBGivr6iyT,negative"@shekharkapur Dengue and malaria all over killing millions ,Govt Hospitals with nothing no blood bank no Drs eking money ,killing poor",negative"@Storelady1 @Jimmyha33 if someone 'creates' a new flu every year, how are scientists able to predict what it will be before flu season?",negativeFlu is going to kill me today :/,negativeTres fallecimientos en Morelos por dengue hemorrÌÁgico http://t.co/lHSFxYI0Mu,negative"Sama dunk. Cmn gk pke sesak :D kmu jdi k mlg lgi kpn dek? ""@ReeIslami: Flu batuk sesak mbak RT @Rania_zah: Sakit pa dek?",negativeThat flu had nothing on me,negativeRT @iTweetFacts: Lemonade prevents the common cold &amp; strengthens immunity against the flu.,negative",Bird flu strain in China ‰Û_passed between humans‰Û_ http://t.co/LvxjSJV3H6",positive@jordannburch Sounds like a bad flu. Have you eaten anything? Are you able to keep anything down?,negativeI think mr tan ytd flu had made his brain gone wrong,negativeI've the flu again.. GWAY IMMUNE SYSTEM,negative"need to eat my flu medicine,but not on the mood rite now..~",negative"RT @BBCWorld: 10 years ago, medical staff in a number of countries risked their lives to stop Sars. Here's their story: http://t.co/nHdWGTG‰Û_",positive"@T3H_ARCH3R Yeah, i remember that. Because i'm blocked i never did hear how it all played out. She had meningitis or something.",negativeI'm so cold yhoo aii this flu,negativeSebel the kalo lagi flu teh-__-,negative@KushIsBlazin I got you. So its swine flu all day every day.,negativedown w flu WHY,negativeWould you rather get a computer virus or the flu? ‰ÛÓ This is a setup... Words manifest fucker http://t.co/tbOhaUy6xC,negativeGood that I saw him with this fever and flu and headache.. I know how he'll tc of me. :-* @Yogen_WA I love you!,negative"GWS akakden:*‰ªÁ ""@AripShalihin: Getwellsoon:*""@NaroemyGunawanS: Yaallah down kali fisik, keringat dingin,badan panas,flu,tangan terkilir",positive"Guys the reason why @mcranzkyleph been tweeting those. Is because she has DENGUE. Nagsusuka, nosebleed at kung anu anu pa.",negative"RT @hullodave: ""If there's a meningitis, how come there's no womeningitis?!"" Said nobody at any point.",positive",Evidence suggests new bird flu can spread from person to person http://t.co/IfmCGqk7PA",negative"obat apaan tu mbak ""@nadyasiaulia: Buat yang sedang flu. http://t.co/IdiSEsmNOw""",negative@whitelobstah24 Can you help this student get started?  He contracted Dengue Fever and wants to help http://t.co/0O0j5etRrh,negativeThere are Mosquitos carrying West Nile virus in Monroe County....Oh HELL to the NO I'm not dealing with this,negativeRT @oskaroos: Tres fallecimientos en Morelos por dengue hemorrÌÁgico http://t.co/lHSFxYI0Mu,negative@Panda_laaliidaa first cause of viral fever. Then doctor said I got h1n1 influenza A positive.,negative"Flu, sakit kepala, batuk n demam... Kumplit dah!",negative@Nutellandro @MartyDgaga H1N1 (swine flu) a virus that spread from swine aka pigs.,positive@Storelady1 it came out of thin air? It's not a mutated variation of a prior flu strain?,negative"@Laurie_Skelton Haha though now that I've said that, I'll realize in a couple of hours I've actually got the sloth flu or something.",negativeU c federal sars u no run my broda d devil is dancing kokoma in ur life,negative"@SongezoZibi Nope, the anc flu infected cosatu.",positive"@billhicksdotcom @GodlessRobin You'd think catastrophes like the Bubonic Plague, Cholera or the Flu epidemic would get some attention ...",negativeflu again nih:&amp;,negative@alliGAILLEtor Joke lng to. Hahahaha. Wala ko dengue a.,negativeEffect of improved tuberculosis screening and isoniazid preventive therapy on incidence of tuberculosis an... http://t.co/0Y2Gmyy183 #ID,negativeFever and flu. :$,negative@dwperr2   Get past your flu? Move on to bigger things stop death,positiveSHIT I THINK I HAVE FLU OR COLD,negativeMy mom woke me up not to say goodbye but to give me a flu shot. #comeon,negative"Dear, Flu. You've visted me a lot this year. I know you love me, but I don't love you. So... Can you bounce? Yours sincerely, a sick child.",negative@whitelobstah24 Can you help this high school student get started? He got Dengue now wants to help http://t.co/0O0j5etRrh,negative"54,000 chickens culled after bird flu hits Kathman http://t.co/ZSMAjQiVgS",negative"54,000 chickens culled after bird flu hits Kathman http://t.co/DuUl3KNfx5",negative"#SuryaRay 54,000 chickens culled after bird flu hits Kathman http://t.co/hYTiTqJC8k @SuryaRay",negative"Playing with flu, headache, sore throat. Fucking throat irritation",negative‰ÛÏ@landrilandri: I hate the stomach flu with an extreme passion _Ù÷Á‰Ûù it's literally the worst thing ever,negativeflu la fak,positive"But if swine is the name for a flu, it's not a good name for a song tbh",negativeHaving flu.,negative"Dizzy,flu,cough,complete ""@Alerichardos: @JennyArista how's life? Better?""",negative"RT @DearOliverLance: Guys the reason why @mcranzkyleph been tweeting those. Is because she has DENGUE. Nagsusuka, nosebleed at kung anu anu‰Û_",negativeSlime flu 4 download or nah?,negative@Dommo007 Yeh I'm gd I'm gd... Got flu tho man kmt! Wbu? You in this weekend?,negativeThey risked their lives to stop Sars http://t.co/7qDlxN23vl,negativeThey risked their lives to stop Sars http://t.co/6DcbuMFv9s,negativeRT @nxrxl_: flu la fak,positiveairport please be warm im having a flu LOL,negativeNot Ebola. http://t.co/577aETyUUz,negative@Zeecorna not good hey ... My flu is at its peak,negative"Finally, I can breathe again ... Well, mostly. I tell u, next year I'll definitely b having the flu shot. I have... http://t.co/fCf6w97EBD",negative"Wait a damn sec. Compulsory Team Building RVF weekend? Bitch please I'm about to come down w the flu, diarhoea and everything contagious!!!!",negativeRT @jspeezle: @VADO_MH  goes wayy too hard on slime flu 4! Shit is straight fire too many bangers #NewYork,negative"Stomach flu, death in the family, aborted trip to Budapest. This week can SO go jump in a lake. Is it over yet?",negativeRT @JIAXIANGGG: I think mr tan ytd flu had made his brain gone wrong,negative", hope the flu doesn't come calling.",negative"okay i'll fuck u ""@21CHAELYNN: Fck off man ""@heyTaeyang: silly ""@21CHAELYNN: [] Too much drinking ice beverage today. My flu won't stop.""",negativehttp://t.co/jDER9mrZ7F,negativeFlu mist vs. flu shots: Why it is important to know the difference - Helium http://t.co/sbGopWJb78,negative"ah, I do allergic to school. night before it  start, I got flu.",negative@nebuleiii thx bebe i hope ish not dengue...,negative"@_SarahBostock oh god! It feels like someone is pulling me down, I think it's like flu",negative"Get well soon @michaelbitoygma --&gt; Michael V. has dengue, needs platelet donations - Yahoo! OMG! Philippines http://t.co/GEcZoAFnHH",negative",Scientists plan lethal bird flu strain for research http://t.co/YrvznjlZEv",positive@tomasocoinn i hear u are poorly :( something about gayman flu!! yes im making an appearance!#iscorkreadyforus,negativeFlu shot and physical with buying scrubs today sounds fuuunnn. #Not _ÙÕä_Ù÷µ_ÙÔê,negative@shiiraaryare @RT3Somalia @mohamudhajji @RTsomalia Tx for the #RT. You might be interested in this story on #polio http://t.co/Bp99FTiP4l,negative"haysst!! ang sama talaga ng pakiramdam ko!!! ubo,sipon,headache, in short flu.... just fly away!!!!! ngaun din!!!!! ;(",negative"@GalleryKinsale @LauraMcGonigle I usually get the ""Man Flu"" coming up to a good Chelsea away match in the Champions League......",negativeRT @jspeezle: @VADO_MH  goes wayy too hard on slime flu 4! Shit is straight fire too many bangers #NewYork,negative!!! RT @Tendaijoe: SARS Commissioner had to resign over a job offer to a qualified CA over the phone right? I wonder what #Vavi said!,negativePhoto: congregated: Vertical&amp;Vintage Blog http://t.co/60wkvKF6jH,positivehttp://t.co/u51q6MSlZC: Announcements New York Times‰Ûª polio eradication story highlights Rotary‰Ûªs role http://t.co/7Wi89zCIN0,positive@RMGirlUK @gbrannanarchive nope. Had to explain what doing SARS in social care can mean.No time to deal with your own issues &amp; meet 40 days,negativeThis Slime Flu 4 it's ight so far,negativeBBC News - Sars: The people who risked their lives to stop the virus http://t.co/HB4eaFS7zM,negativeTB and hepatitis shot at 9AM on a Friday morning _Ù÷ù yikes!! #ihateshots #doingitforthekids _ÙÔç,negative#serviciopÌ_blico åÀCÌ_mo prevenir la influenza AH1N1? http://t.co/5VwyIZOkmy,positive@h2o_control The 11 confirmed cases in Renfrew seems to be the biggest worry at the mo. Let's hope it doesn't grow to 12. #legionella,negativeStopping now cause flu omg,negativeThe flu has got me pretty bad. I'll be in bed dreaming about Johnny Depp all weekend.,negative@joonho0712 hmm easy is easier but doing it while having flu + headache dont make it look easier le :/,negative@_snedders neither for me. Spending time in bed with the flu and earache. Fuck my actual life _Ù÷á_ÙÕ¬_ÙÕ__ÙÔ_ more madonna for you tonight? _Ù__,negative"RT @SRManagement: The second unmissable episode @Kevin_Fong -BBC World Service - The Science Hour, Sacrifice - The Story of SARS   http://t‰Û_",negativeHaving the Leaky flu but I absolutely don't care!,negative"@michaelbitoygma just drink plenty of POCARI SWEAT you can buy that on Mercury drugstore..proven na yan to help overcome dengue,",negativeNight y'all gunna try and sleep off this flu whilst being surrounded by crazy Melbourne weather!! x,negativethis flu is killing me _Ù÷__Ù÷»_Ù÷á,negativePolicy alert: Extension of the seasonal flu vaccination programme to include children (2 to‰Û_ http://t.co/aed3YjW8FT,positive"Sowie. ""@VeeDrogba: This flu got me good.""",negativeRT @ITSBIZKITPOSTS: Mixtape: Vado ‰ÛÒ Slime Flu 4 http://t.co/VNkbhOkOei,negativeOur Ed Harding was honored as a Rotary Paul Harris Fellow for his work to end polio. #Rotary #EndPolioNow #HDPT http://t.co/eBzRrT7yYn,negative"RT @YahooPH: Blood donors, Michael V need you! He's now very weak after being afflicted with dengue. See more: http://t.co/fH6e2mDUzx.",negative#Thank #you #Lord #its #Negative #in #Dengue #but #still #under #observation #because #of #rashes‰Û_ http://t.co/LK28W5LhAi,negative@Eimhear_ have a flu Eimhear it's the worsttttt,negativewoke up sooo sick #pain #flu #sigh http://t.co/6EKLOYb47t,negativeFlu again again and again x_x :( :'),negative"LoL, #Vavi must expect a brief visit from SARS in the next few weeks!",negativeOn Mc today....bad flu and fever! hopefully get better by tomorrow!,negativeRT @HMHBCoalition: Study finds predictors for severe #flu complications in children: http://t.co/uPBr1vUzou,negativeLet‰Ûªs all meet tomorrow @ColorKwaFace walk from Uhuru Gardens to Nyayo Stadium to raise sunscreen lotions for persons living with albinism.,negative"Michael V. has dengue, needs platelet donations - Yahoo! OMG! Philippines http://t.co/cfXHCqMxiR",negativeDo you self-diagnose using the internet? Comedian @scottcapurro blogs on what he *thought* were flu symptoms... http://t.co/v5atsfwuTs,negativeThey risked their lives to stop Sars http://t.co/WOzXzgD6I4,negative"@sitisyafiqah_ Yupyup . Haishhh , her stomach flu dtg balik , and she cant eat . That's what I heard ..",negativeRT @MaliaProbs: Coming home from your holiday with the Malia Flu #MaliaProblems,negativeHemoderivados desarrolla un medicamento contra la Hepatitis B http://t.co/zjSDTbFp2t vÌ_a @lavozcomar,positive"Ikak la kwnd gileRT @Astro_59: minum baygon, flu hilang nyawa melayang... RT @tina_hawk: Flu melanda :(",positiveNAlert -Swine flu and returning to school: Recommendations - http://t.co/4UqhJGtLQO,negativeGot flu all of a sudden :(,negative@HZowawi  @nmalamro http://t.co/ckrYQHiEIC Check this Polio is coming back,negative"just wen i think i'm broke, i find out tht i owe R34 502.19
 #SARS",negative".@tsquirezz ur absohlutlee rite, dats why we clothsed it an then opened da grates hospital for da grates citee.  Dey help ppl wit da flu",negative"RT @mphele: LoL, #Vavi must expect a brief visit from SARS in the next few weeks!",negativeParacetamol has totally no effect for cold &amp; flu. _Ù÷á,negative"Ngak tau aku aja belom sembuh"" ini :( :D RT @Novrizasylvia Haha klo flu ada sih obatnya, klo sakit hati apa obatnya?""@Rivainurlette: Sekar",negative"when will i be healed?? go away flu.. hubby is coming home, i need hugs and kisses from you..",negativeRT @JIAXIANGGG: I think mr tan ytd flu had made his brain gone wrong,negative"hahaha.. :P RT @tina_hawk: Ikak la kwnd gileRT @Astro_59: minum baygon, flu hilang nyawa melayang... RT @tina_hawk: Flu melanda :(",negativeFree #HipHop Mixtape of the Week! @VADO_MH  ' SlimeFlu4 ' Download Now --&gt;  http://t.co/La2DEMR3xm‰Û_ @NYGIANT promo via #@Ni_Marketing RT,negativeBad cough and bad flu. Best,negativeRT @jspeezle: @VADO_MH  goes wayy too hard on slime flu 4! Shit is straight fire too many bangers #NewYork,negativeThey risked their lives to stop #Sars #medical #heros  http://t.co/wMMUNct3Uv,negative[Mixtape] Vado - Slime Flu 4 :: Get It LIVE! http://t.co/IDWhyAoJNH @LiveMixtapes @Vado_MH @WalkLikeUs,negativeFuck. Scare the hell out of me. I thought I got dengue. =________=,negativeAt tcc again. Gonna turn in my meningitis shot proof record thing.,negativeThey risked their lives to stop #Sars #medical #heroes  http://t.co/wMMUNct3Uv,negative"Moer RT @mphele: LoL, #Vavi must expect a brief visit from SARS in the next few weeks!",negative‰ÛÏ@TorontoStar: Tuberculosis ‰Û÷time bomb‰Ûª to cost Europe billions http://t.co/cxXQNVSxaK‰ÛùA reminder that TB is a global problem #drugdiscovery,negativeMy new sounds: Cyran - The Boogie Woogie Flu http://t.co/E3qjJgmWJf on #SoundCloud,negative"@tracyyycham I mean that when you have continuous flu, you will probably have a fever upcoming XD not me having a fever genius Tracy XD",negativeNothing better than coming home after a 10 day trip and catching the stomach flu on your flight home,negative"RT @LewishamCouncil: Drop-in MMR clinics taking place next week in Deptford, Downham, Lewisham and Bellingham. #measles #publichealth http:‰Û_",negativeRT @ElMercurioManta: 19 muertes confirmadas Ecuador registra 269 casos de influenza AH1N1  http://t.co/pH53fyURmg,negativeGoing to the doctor _Ù÷´ I have had a flu for 3 days straight! And still have it! Not okayy!! _Ù÷Ó,negativeWhen flu creeps in slowly,negativeBut I think I'm catching a flu.,negativeFour VDCs of Parsa at high-risk of bird flu http://t.co/N6Nzdw6EGS,negativeI have a new nose piercing and now I have a flu :(,negativeRT @ToeKneeYooo: [Mixtape] Vado - Slime Flu 4 :: Get It LIVE! http://t.co/IDWhyAoJNH @LiveMixtapes @Vado_MH @WalkLikeUs,negativeRT @Ni_Marketing: Free #HipHop Mixtape of the Week! @VADO_MH  ' SlimeFlu4 ' Download Now --&gt;  http://t.co/La2DEMR3xm‰Û_ @NYGIANT promo via #@‰Û_,negativeHaving a really bad flu since morning. Is this a curse,negative@lhiiysa flu menyerang syg -.- posisi d mna skrang?,negativeRT @MaliaProbs: Coming home from your holiday with the Malia Flu #MaliaProblems,negative"Bouta d/l this Slime Flu 4 from the homie @VADO_MH, word to my lil homie @Bruce2_R2R. #uptown",negative"RT @mphele: LoL, #Vavi must expect a brief visit from SARS in the next few weeks!",negative"@ferngrovewines you know, there's a lot of jokes about man flu but I was down 96 hours in bed - won't be on song 2mrw, only 50-60%",negative"RT @DAChristenson: V417 My mother died. How many Americans will get life shortening vaccinations? (Flu &amp; Pneumonia)
  
http://t.co/DgOi4mNn‰Û_",negativeRT @DAChristenson: V417 My mother died. How many Americans will get life shortening vaccinations? (Flu &amp; Pneumonia)... http://t.co/8l4L2azn‰Û_,negative"After ng long sick leave, i'm coming up w/ the flu.. Nice..",negative[Mixtape] Vado - Slime Flu 4 :: Get It LIVE! http://t.co/0bUKEJ3o5u @LiveMixtapes @Vado_MH @WalkLikeUs,negative"God ,caught the flu",negative":( ""@diipoyourmie: Me too, lurv! *sad* ""@VeeDrogba: This flu got me good.""""",negative‰ÛÏ@TyHussle: Bumping @VADO_MH Slime Flu 4... Shit's straight _ÙÓ´_ÙÓ´_ÙÓ´‰Ûù say word? I'm bouta peep game,negative"thanks ""@iAmKingsiju: Sowie. ""@VeeDrogba: This flu got me good.""""",negativeDown with flu.,negativeScientists reveal how deadly Ebola virus assembles | @scoopit http://t.co/kLLWgOLKt4,negative14hrs of having flu whutzxc,negativeMixtape: Vado - Slime Flu 4 http://t.co/ap5HsldrJX,negativeMixtape: Vado - Slime Flu 4 http://t.co/s4fx89XYLw,negativeRT @CoughyCup: Flu Attack! Are you ready? Watch Video http://t.co/nlcJi9NKpK Pls Retweet,negative"Feels awesome to know that I had close to zero training, down with stomach flu for 2 weeks &amp; its the‰Û_ http://t.co/pRPuGcAMQI",negativeRT @DAChristenson: V417 My mother died. How many Americans will get life shortening vaccinations? (Flu &amp; Pneumonia)... http://t.co/BDkvmyaJ‰Û_,negativeThis must have been what MJ felt like during the flu game.,negativeRT @Beritasatu: Tiga Meninggal di Uganda Akibat Virus Mirip Ebola http://t.co/pWuMnEqxmF,negativeMayb this Slime Flu 4 shit gon b decent..,negativeaduhh flu sama panas dalamm .. http://t.co/5GhdrkFUX9,negative"Canada needs the independent voice of CBC by Daphne Bramham: Columnist says the BBC is in such a state of 
flu... http://t.co/M9dj604YiH",negative@its_me_SarahM hahaha!! ok Lang :))))) I miss you more sars!! mwah,negativeRT @Tendaijoe: SARS Commissioner had to resign over a job offer to a qualified CA over the phone right? I wonder what #Vavi said!,negative"""@SaffaZimbo: Oh shut the fck up Malema. #marikana"" I think SARS will do that for him.",negative@emily_emily76 no medicine but flu started when rain started n i was washing clothes yesterday.,negativeRegistra #Oaxaca 667 casos de #dengue; 202 de hemorrÌÁgica en 2013  - http://t.co/ajZWEIRhay,negative"Nothing beats the flu better than watching some Kinky Boot Angels bitch about each other. Hahaha. Love you, Billy Porter! ‰ù_",negativeFuck getting the flu the first week of school... How does that happen,negative@VADO_MH slime flu 4 go hard! Track with @YoGottiKOM and the track with @Lloydbanks @mainohustlehard and @myfabolouslife are _ÙÔÎ,positiveRT @BillGates: ‰ÛÏThe @GatesFoundation will match 2-to-1 every dollar @Rotary commits to fight #polio‰Ûù ‰ÛÒ CEO @JeffRaikes http://t.co/BgDmO5Qu‰Û_,negativeOf course I got that Slime Flu &amp; VPL3,negative"Gymzalen #Deventer dicht vanwege legionella: De gemeente #Deventer houdt vier gymzalen gesloten, omd... http://t.co/Ny4HyP8m3c #Deventer",negativeRT @elheraldoco: En Santa Marta muriÌ_ niÌ±a por dengue grave http://t.co/SwQSoqppam,negativeSlime Flu 4 :: Get It LIVE! http://t.co/3BR7QQnn91 @LiveMixtapes @Vado_MH,negativeRT @Mr_iKeepitreal: http://t.co/sVFa7MxMQY | Vado | Slime Flu 4 http://t.co/3i3ZoBVobU,negative"Im full of cold too, caught bear flu off Barky. .yogifl",negative"Retweet atuh =D ""@Susilie_: Wkwkw =)))""@laeratamii12: Kalau lg flu gini , hidung berasa kaya Nia Ramadhani. Sekseh""""",negativehttp://t.co/nTTPEpVYYM,negativeRT @DAChristenson: My mother died. How many Americans will get life shortening vaccinations? ( Flu &amp; Pneumonia)... http://t.co/dBzULBTzD5,negative"Gws leh{} RT @anitarhm1: Iya nih, lagi flu :&amp; ""@fifiphs: Bersin leh?;;) RT @anitarhm1: (cont) http://t.co/y6JV60LI4l",negative"Urgent Care Travel provides Flu Shots that are super simple, cheap, and extremely effective. 

Stop by a... http://t.co/bBzP90b7m3",negative"RT @trutherbot: Deadly nerve disease, narcolepsy, and overall ineffectiveness are but a few of the negative aspects of the flu shot.",negative"RT @DAChristenson: My mother died. How many Americans will get life shortening vaccinations? ( Flu &amp; Pneumonia) 
  
http://t.co/DgOi4mNn9b ‰Û_",negativeRT @StellaGMaddox: I'm just one stomach flu away from my perfect body.,negative"RT @DAChristenson: My mother died. How many Americans will get life shortening vaccinations? ( Flu &amp; Pneumonia) 
  
http://t.co/DgOi4mNn9b",negativeRT @DAChristenson: My mother died. How many Americans will get life shortening vaccinations? ( Flu &amp; Pneumonia)... http://t.co/y8AkgSm3dQ,negative@Rahul_bill I don't even notice it lol. Yeh man-flu mate. Turned into bronchitis,negativeRT @LaurenceRandy: Je crois je vais avoir la dengue avec tout sa de moustiques,negative@KinleeStokes1 I'm deathly afraid of getting shots. They used to have to hold my ass down to give me a flu shot,negative"@SARS Randburg, such kak service!!! Thank you for nothing!! Sies!! 4 hours in smelly offices...all for nix! And they call it express service",negative@trevor_acedne TGIF - perhaps cilantro would help this flu/cough thing vacate my body - yes I'm THAT desperate!,negativeI don't need to have swine flu to be a sick pig..,negative"RT @mphele: Jigga means business ""@nonoshee: Moer RT @mphele: LoL, #Vavi must expect a brief visit from SARS in the next few weeks!""",negativeSigh having flu,negative"My spirit animal is the Ebola virus. 

(-___-)",negativei think maybe the flu is getting better,negative"Baby Boomers considered high risk individuals for Hepatitis C, a leading cause of liver disease &amp; liver cancer  http://t.co/kM1Du1E064",negative"Lah meleran lah wkwk""@nyuu_riin: Mna ada -,,,- buktiny dr kmren2 kgk ada meler :p kecuali pas flu hha""",negative@hannahbananey sooorry :( thought it was dengue :'( sure you're okay?,negativeWe go to a place tomorrow and clean it up or something for the anti dengue campaign on the youth group im a member of,negativeIt's like in a sudden getting a flu and also sore throat.,negative"makesmesick
Can't believe i'm getting sick and not talking bout my flow lol.....no for real why the flu makesmesick",negativeUgh. I'm starting to feel the way I did right before I got pneumonia or the flu. _Ù÷Ó #miserable,negative"RT @VeeDrogba: :( ""@diipoyourmie: Me too, lurv! *sad* ""@VeeDrogba: This flu got me good.""""",negativeRT @elheraldoco: En Santa Marta muriÌ_ niÌ±a por dengue grave http://t.co/SwQSoqppam,negative@Lewis_Here lol coming down with the flu aye.. it aint no time soon,negative"Crows are not always black, there actually exists Albino Crows.
