After hearing the news of close friends getting dengue I suddenly felt feverish... Commence paranoidness,negativesighs caught a flu and fever ;_;,negativeVado ‰ÛÒ Slime Flu 4 (Mixtape) http://t.co/9U83choKpG,negative"@MamaManic flu like illness delusions can be blamed for large orders arriving at the door ! I haven't started it yet ,tomorrow will be the",negative#________„Å„â_ü #_____µ____„Û__ ___ü„Û_ü_È_È _«„Û_¡_á___ü„â _Õ_ü__„Ä http://t.co/4voRmwYzgY,positiveThe doctors and nurses who risked all to save the world from #SARS - by @Kevin_Fong http://t.co/3ZscwWLpgZ http://t.co/OG2c7WYPeQ,positive"RT @Xadists: sorry 'bout that! RT @MwambaTweets: Not bad..just down with flu Xadists am good, and you?? RT
this case is actually called as Albinism.... http://t.co/GWja3foKl0",negativeRT @ResearchBlogs: Researchers Discover New Strategy to Prevent Influenza Infection http://t.co/GvJD1OYXpu,negative"@mxdz_ far from, whatcha mean whatcha mean. i think you need to sleep off your flu it's fuckin w ya differently mami",negativeWhen me and Ntombz are both dying o flu at work _Ù÷Ò haha what a fail,negativeIf the flu thinks it hold me it lie. I will crawl out the front door if I have too!,negativeThe flu has finally hit Aoife. This has been coming since Wednesday,negativePioneering study finds tuberculosis is costing Europe billions of euros annually http://t.co/bFTDBNcT4d,negativeRT @Shelley4DB: Curing the listening flu http://t.co/QiFWrFSUb3 via @mjasmus,negative@BraydenTrimble I've never got a flu shot. Or the flu...knock on wood. They have to take my blood...,negative"meanwhile,if you do that in real life, you might get a flu the next day.",negative.@Kevin_Fong meets the unsung heroes who risked all to save the world from #SARS  http://t.co/dWvfz7G7BA http://t.co/4nmZxITRXd,negativeCape Town is so COLD...I hate flu :'(,negativeI wanna jog tomorrow morning if this flu goes away.,negativeY flu?? Hate it!,negativefeel much better ? not with this flu .,negative"Realized: People say pigs can't fly, but swine flu?... http://t.co/CWAJoDqhvr",positive@AmandaSo69 haha thanks! Flu+lil bit of dizzy :( and thinkcon tomorrow. Haih,negative"H7N9 bird flu may be spread through human faeces, research suggests http://t.co/1bmlR8UssX",positive&amp; then my moms coming down with a flu,negative"I got flu.... :P 
And I'm going to the beach tomorrow.... :-/",negativeI keep forgettin to download that Slime flu 4,negativeTranslating on tuberculosis this morning! A lot of people are still infected by that disease.,negativehahaha... dengar it will rain diradio @MOTION975FM ikut nyanyi.. pas nada tinggi suara tercekik hilang.. lupa lagi flu + batuk :D diketawain,negativeLast day in town and I get a meningitis shot. Lets do this,negative"Migraine, Giant cell arteritis, Cluster headache, Encephalitis, Brain tumor , Meningitis, Tension headache. I typed my symptoms into Google.",negativeThis flu is more annoying than Rebekah.,negativeAin't nobody on my TL talking about Slime Flu 4 lol,negativeSlime Flu 4 might be the best one so far,negative"@hello_antonia that actually sounds pretty good (y'know, minus the horrendous flu) get better soon! Hot toddy it up!!",negativeListening to this slime flu its tough me to get in to it,negativeRT @swagchampj: Bumpin slime flu 4 and vampire life 3,negative"RT @sj3_937to614: Damn Vado still alive? ""@Rakwon_OGOD: Nope RT @PlainBlack_D: Do we care about Slime Flu 4?""",negative@_rosie1224 When my computer is out of action I cease to be able to carry out normal activities - much like when I have the flu,negative"RT @Sexymadamz: ""@_MsLangellier: If the flu thinks it hold me it lie. I will crawl out the front door if I have too!""",negative"""New Vado - Slime Flu 4""

http://t.co/v0XyH74Fak 

Like Us On Google+/Facebook

#DailyHeatChecc Exclusive http://t.co/BShsrFdfPE",negative"My dad has the flu and is still going to work, even though the doctor told him not too! That's hard work &amp; dedication! I love my pops!",negativePoor my sister . Her flu is getting worse . I need a key to buyed her a medicine but where's the key -.-,negative@takatdink oh no :( Sorry you got sick. Was it like the flu or stomach bug? Hope you get better soon! Hope it went well otherwise? Lol,negativeNews line -Contraindications for giving flu shot - http://t.co/mfQJLSqzlw,negative@VADO_MH PETERED FLU 4 .. Hands Down,negativeOmg YL valor essential oil is making me so sleepy. Effect even faster than flu medicine,negative"I decided to infect with my flu as much people as possible.So I kissed on the cheek everybody I met. 
Now I have no germs. Mwah! _ÙÕÜ",negativeSave 30% on Flu inoculations at Costco,negative@PGtheNUB you had to get the meningitis shot too?,negative"RT @former_nine: I decided to infect with my flu as much people as possible.So I kissed on the cheek everybody I met. 
Now I have no germs.‰Û_",negativeWiping ur feces ass and then grabbin the doorknob and the railing and everything else w/o handwashing then wondering why u got the flu,negative"RT @YahooPH: Blood donors, Michael V need you! He's now very weak after being afflicted with dengue. See more: http://t.co/fH6e2mDUzx.",negative"Friendly word of advice to Cdes Vavi and Irvin Jim. Get your tax affairs in order, SARS is coming to you soon, very soon! #Vavi",negativeInsecurities kills. But what's killing me now at this very moment is friggin flu. I'm tearing from this runny nose.,negative"RT @YahooPH: Blood donors, Michael V need you! He's now very weak after being afflicted with dengue. See more: http://t.co/fH6e2mDUzx.",negative"#np ‰ªÇ ""Tiger Phone Card"" by Dengue Fever http://t.co/1eIjGHp80X",negativeIs there a flu going around or is it just because of winter? #Sosick #UpAllNight,negative@fenlychristovel kak aku lagi flu;(*yaterus heheh:D,positiveBeen through hell this past few days. Was Terribly sick.. kala ng mga tao sa paligid ko.. Dengue na.,negative"VIDEO: Measles jabs still needed by 30,000 http://t.co/s7MWongLq2",negativeNew post: Pemkab Minahasa Belum Miliki Vaksin Flu Burung http://t.co/dl6E6YeSa8,negativeCosts of tuberculosis disease in the EU ‰ÛÒ a systematic analysis and cost calculation http://t.co/Y3x9tuBScK,negativeRT @ItalianBratikus: I was planning to take a flu shot until I found out it isn‰Ûªt a kind of drink.,positive"RT @BillGates: ""They were forced to pad their knees with pieces of tire just to crawl on the ground"" @RAMESHFERRIS on fighting polio http:/‰Û_",negativeSmoga flu'y g betah d bdan kita aamiin @stiwanprwanto {},negative"Flu melanda, bersin-bersin gag karuan :( http://t.co/tzsQnE1MIL",negativeThey risked their lives to stop Sars http://t.co/9w08BVppVa,negative"New post: Ratusan Unggas Mati Mendadak, Virus Flu Burung di Panasan Minahasa Dicurigai Lebih Ganas http://t.co/EmKRXmTpUB",negative@poufybunnies Haha it will if there's flu droplets on your face. But is it the light kind of cold or getting pretty serious?,negative"@Chocolate687 Jazak Allah, but Alhamdulilah there is no pain, I just got severe flu that comes n goes n comes n goes",negativeIannuzzi back after bout with flu http://t.co/eMTgNQtiyn via @theprovince,negativeAnti-Polio Campaign Goes Nationwide on Sunday:  http://t.co/oW0sxjLt4c,negativeAnti-Polio Campaign Goes Nationwide on Sunday:  http://t.co/oVl85IzAtq,negative@thewanted down with a flu :( x,negativeI have the flu :(( great... be in bed all day agaib,negativeAnti-Polio Campaign Goes Nationwide on Sunday:  http://t.co/j828JcPdrz #israelnationalnews,negative"If you follow me, a child in china will be cured of flu sometime next week! Its in your hands people of the interweb.",negative@sramsay6 had freshers flu for half of it! BNO tickets are on sale though.,negativeVado ‰ÛÒ Slime Flu 4 (Mixtape) @nqmblog http://t.co/4PtvdwfJh1,negativeIt'd be cool if I didn't get the flu 2 days before school started #yayme,negative@misstph Well this just cured my flu. http://t.co/T2OVUD6uFR,negative@xuan_2tall4u :O what did the doc say? common flu or what?,negativeWHO Menduga Unta Sumber Penyakit Mirip SARS | Pikiran Rakyat Online http://t.co/ntBIsEZrEC,positive"that why, semua polio tak buat pun =D",negative@Ken_M_Lusaka The swine flu? _Ù÷ä,negativeRT @BillGates: ‰ÛÏThe @GatesFoundation will match 2-to-1 every dollar @Rotary commits to fight #polio‰Ûù ‰ÛÒ CEO @JeffRaikes http://t.co/BgDmO5Qu‰Û_,negativeRT @HellaTrippy: @Hollis_Boii  I'm Fukin with that slime flu 4,negativeMedicating 2 Oregon Zoo #elephants for #tuberculosis challenges veterinarian &amp; keepers http://t.co/4V3WY40VSI via @Oregonian,negativeradang.flu.pusing.sick !_Ù÷__Ù÷á (at Achel's) ‰ÛÓ https://t.co/cXCDo6p6s8,negativeflu out**,negativeRT @Facts_Guide: The Gastric Flu can cause projectile vomiting,negative"Sandy giving Aaron her expectations for college: ""I only want As or Bs""
Christin: ""You mean Hepatitis A and B..""",negative"RT @Mandy4Action: #TB ""time bomb"" costs Europe ‰âÂ5.9 billion annually. time to invest in prevention, perhaps? http://t.co/vYGhss3z7U @TBVI_E‰Û_",negative"client
hope ‹ÛÏ liked
maySV ‹ÛÏ‹âö‹Å ‹ÅÇ
praying for your
swine flu
let this be Mr.Right
it'd be great if 
hit it off __Â‹ÅÎŒêö‹Å ",negativeRegistra Oaxaca 667 casos de dengue; 202 de hemorrÌÁgica: Ignacio MartÌ_... http://t.co/EIet1IiAXI  #oaxaca #twitteroax #news,negativeBBC News - SARS: The people who risked their lives to stop the virus http://t.co/rXmDpNFoIR,negative"@mohank daughter is the one with flu, but ya no running :-/",negativeNew paper on H5 and H7 influenza serology accepted for publication. PDF available. http://t.co/CdtmqwPLno,negativeTq Magnum Almond sama silverqueen Almondnya Bang @Reendyrendy . kalo aku flu tanggung jawab yaa :-D,negativeThis flu needs to go away from ma system ASAP!,negative"@YusraHussain Alhamdulliah that's good then:)
So hmmm but flu really iterates you:(
Hmmm In Shaa Allah soon you will be ok",negativeOrden. Municipal Nå¡ 021 Establece medidas de difusiÌ_n  contra la influenza AH1N1 en Distrito de Santa y su Valle http://t.co/mHJqHO1CkU,negativeMother fucking flu and your attitude.,negativeI have tuberculosis of the willpower.,negative"Home with a touch of flu today. Or a cold. something in the middle. Gonna write, read and lose staring contests with the dog.",negativeThere is more happiness in giving...what if its the flu?,negative@thewanted I'm sick. I've got flu and temperature and my head hurts :(,negativeRT @NJMS_GTBI: Did you miss today's @GoHealthyPeople webinar on #tuberculosis &amp; infectious diseases? See the slides at: http://t.co/Vjk4cDY‰Û_,negative"No girl, Spanish flu is not the past tense of Spanish fly but yes I do have both.",negativeOwing to what is fast-approaching a slight case of death (man flu) there will be no #ozone on @zoneradiocpt tonight...see you all next week.,negativeNighas sleeping on this Slime Flu 4 that shit rocking tho,negative‰ÛÏ@GuessWhosBack32: Blasting that Slime Flu 4 right now ! Gotta listen to this whole thing.‰Ûù Niggas be _ÙÕ__ÙÕ_on Vado,negative"Hello bekasi, hello my room, hello cough and flu (èà_èà'!)",negativeRT @Riah_Stephaniee: Half tempted to call into work. If I get the stomach flu I will not be a happy person.,negative"Don't miss out on @VADO_MH's brand new project ""Slime Flu 4"" http://t.co/VzhQ9DTKay",negative"I've been honest my whole life but I've lied too they said ill make it when pigs fly, swine flu",negativeFlu D:,negative"Cek Kesehatan, Banyak Sopir Bus di Cicaheum Mengeluh Flu &amp; Mag http://t.co/bu6Ss3k3iR",negativeFor my flu games? ‰ÛÏ@TyBo_Life: Guess Saadiq don't want 170.‰Ûù,negativeWhy would someone in jail want to catch the measles? So he could break out.,negative"Slime Flu 4, j'aime bien..la moitiÌ©.",negativeGSK announced it has received FDA approval for FluLaval Quadrivalent (Flu Vaccine) for the immunization of people age 3 &amp; older.,positive@BarbiePrep stomach flu is amazing for weight loss. Too bad all that puking isn't good for you,negative‰ÛÏ@nilpholan: hey @espn i hope your entire writing staff gets H1N1‰Ûù Hahahhahahahahhah,negativeWould you rather get a computer virus or the flu? ‰ÛÓ Flu http://t.co/r3FOvBYBsN,negative"I have a bad case of the ""Irish flu""...",negativeWhat's meningitis even?,positive@wenqtpie @Wynonaaa cannot anyhow love u - u will spread your flu around hahahehe,negative@guccilahey OMG SAME THEY SAID I COULD EITHER HAVE A FLU SHOT OR GET THE NASAL SPRAY AND I CHOSE THE SHOT AND THEY WERE LIKE WTF GURL,negativeFeelin lika bus just hit me!‰÷_influenza..‰÷Ä,negativeWould you rather get a computer virus or the flu? ‰ÛÓ a flu ... http://t.co/FvWJU31Z7Q,negative"geliiiRT @DaneeKimTara ga, lg cepirit -_- RT @xxbang90: gua kasian ama lu. lg flu ye?RT ... http://t.co/X11SfSagZ3",negativeIh mau2nya dituker sma bencong ._. Ati2 lho hatimu kenak flu bencongRT @Suyin_RAL: Aku tukerin sama cowo yg (more) http://t.co/O7eN09pLVT,negative"@kikifarrel kk jg flu yah,...
Minum obt y kk., 
#hug",negative"polio me vodom iz ÅÁmrka jer me ne smije udarit da pokaÅ_e tko je gazda, dobio je nazad prljavu teku€àinu iz spuÅ_ve kojom mu perem auto",negative@mutiakusarifin langsung flu tau bilang situ cakep :D,negative"@CanIBeStO AN NBA FINAL. In the Finals is where superstars show what they're made, MJ flu game, you didn't see him compliant, so didnt lose!",positive"RT @OnSMASH: Don't miss out on @VADO_MH's brand new project ""Slime Flu 4"" http://t.co/VzhQ9DTKay",negativeRT @redneckmommy: New post up today &amp; I hope you will comment on it. My grandma had Polio &amp; my kid had big ears. It's #Blogust time. http:/‰Û_,negative"Makasih wulan;) ulan lg flu jg? Gws eaaa;D""@Trianaulan: Gws memeeees and gws for me ;'&amp;{ } RT""PramesW267: (cont) http://t.co/8xZxFMvfaw",negativeHey! This girl is tuberculosis free! I think that's a sign that this is gonna be a good day.,negativeI have the cold/flu/plague and I'm not enjoying it,negativeHe's off to @CrokePark on Sept 1 but 'Rossie' Diarmuid Murtagh took time to promote meningitis awareness @officialgaa http://t.co/iza35IGpqD,positive"Flu,
Running nose,
Blocked nose,
Sore throat,
Cough...
(sick girl suffering all this now)",negativeAs soon as i wake up its slime flu _Ù__,negative"RT @Pramesw267: Makasih wulan;) ulan lg flu jg? Gws eaaa;D""@Trianaulan: Gws memeeees and gws for me ;'&amp;{ } RT""PramesW267: (cont) http://t.c‰Û_",negativeLol normal people have to go to the doctor for but whenever I might be getting the flu my mom just brings a thing home to check bc nurse,negative"From my natural alto to a sexy bass - thank you, flu ! Right now I'd be an awesome call girl.",negative"Really poorly today, headache ,flu, and so tired... big ty 2 eveyone who gave me a FF. have a blessed weekend all x0x0x0",negativeRT @ciaranmullooly: He's off to @CrokePark on Sept 1 but 'Rossie' Diarmuid Murtagh took time to promote meningitis awareness @officialgaa h‰Û_,positiveHow on Earth do I have the flu in the summer?!? :(,positiveWhat happened sia I actually felt better during icd cover then now my flu's worse and I sound like some deflating balloon WHYYY OKAY SLEEP,negative@GroverNorquist Richard M. Nixon:Grew Up Poor &amp; Lost [2] Brothers To Tuberculosis -Which Marked Him For Life -He Grew Up Poor -He Understood,negativeRT @DREAVELL_MH: As soon as i wake up its slime flu _Ù__,negativeRT @flu_tech: Flu-tech was established in year 1985 with a goal to manufacture world standard hydraulic machinery and equipments at afforda‰Û_,negativeSore throat &amp; flu not getting any better hais,negative@cimorellicrush flu is the worst! Lucky your not at school I guess :),negativeSlime flu 4 in the ear,negativeWhat's a great day its ruined by flu!,negativeI think I'm cumin down with it RT @MdumiseniRSA: Flu? RT _SilverAngel_ Chest Pains :'(,negative"hehehe.. takdir kok.. piyeeee RT @Imadudynyster: Lha kog loro wae to tan?""nuriaaputrii: @Imadudynyster flu berat + asma oom..""",negative"Getwellsoon :D ""@fransiskalie: Bad Flu !!! Arghhhhhh""",negativeLuckily my flu didn't affected me a lot today,negativeFlu..do not invite fever please. Its not open house please.,negative#hi#flu#I#gri#feel#this#moment#tel#by http://t.co/zmNEOwnUcG,negativeI definitely see Khaled influence on Slime Flu 4. Good to see @VADO_MH expand his repertoire tho. Great body of music tho champ #Harlem,negativeRT @BillGates: ‰ÛÏThe @GatesFoundation will match 2-to-1 every dollar @Rotary commits to fight #polio‰Ûù ‰ÛÒ CEO @JeffRaikes http://t.co/BgDmO5Qu‰Û_,negative@Althea007 haha voodoo flu...haven't heard that one.  no I had vertigo all weekend.,negativeRT @AndyHssn: Sore throat &amp; flu not getting any better hais,negativeBumpin that Slime Flu 4,negativeAlamat flu gw makin parah ini mah. Airnya dingin pake banget!!‰ùã_ÙÎÎ (at Villa Pacet) ‰ÛÓ https://t.co/mhpsMMWZWj,negativei think I have a flu,negativeWaiting..waiting n bath time sblum flu :)) #bai ‰ÏÎ [pic] ‰ÛÓ https://t.co/VRaepnUZNM,negativeThis flu is messing with my taste buds I was really craving these hotwings‰÷_,negativeThe skinny guy wa big nuz has kwaito flu neh?,negativeRT @ciaranmullooly: He's off to @CrokePark on Sept 1 but 'Rossie' Diarmuid Murtagh took time to promote meningitis awareness @officialgaa h‰Û_,positiveRT @CandiliousLovex: The feeling of being sick is horrible. Especially when u have flu n fever together.,negativeMEXICO  Alertan de maíÅs casos de tuberculosis en ganado,negative"My eye are burning, headache! Eish flu",negativeEndingnya joss! RT @_Rama_dhan: Kerjaan ga abis2..kondisi significantly dropped krn flu..driving (cont) http://t.co/k7iFsSE2nf,negativeSlimeflu 4 was cool. I like slime flu 3 betta tho,negative@JimmyJazzLinks word. I was supposed to camp but came down the the flu so I'm just trying online.,negativeshucks I think im gonna be down with flu soon :(,negative@TheyCallMePansy time for a flu shot. No charge if employed in Germany me thinks.,negativeSLIMe FLU 4 WAS CRACC. Money Outta Violence And Drugs Ofcoure. VADO be that thug of course.,negativeCan't figure out if this is an allergic reaction or the flu _Ù÷á,negative"Aduhhhh.... Flu berat.
Mau tdr aja susah hikz... hikz... :O :O (at Perumahan Reni Jaya AA 10/1 Pamulang Barat) ‰ÛÓ https://t.co/Npq9RDg13H",negative@glazingblogger @SophiiMaria13 @GlazingGuru my little BRUV has been asleep all day.  He is feeling well under the weather! Flu I think!,negativeDENGUE. :D,negativeRT @DrewSWACE: SLIMe FLU 4 WAS CRACC. Money Outta Violence And Drugs Ofcoure. VADO be that thug of course.,negativeWrong timing tong #Flu every weekend pa kung kamustahin ako. Kainis. _Ù÷á #Sick (@ Salonoy's Residence) http://t.co/w7V5UXWkjB,negativeI fucking flu I barely get more head.,negative"Considering the circumstances, Jordan's ""Flu Game"" is one of the greatest NBA performances of all-time.",negative@M_CJH same as always haha. But I get some cough and flu. So maybe lil bit feel unwell and took so many hours for sleeping haha Miss u too~,negativeLine gw bls napah beb @simplyintan mingdep yak?gw lg kurang sehat jg nih udh flu ama meriangria... (with Intan Puspita),negativeWhy am I getting flu now?!! #terribletiming,negativeFlu again .. :(,negativeEbola RT @hostagehoosier: Someone tell me if this looks like poison ivy. http://t.co/68eJkRhh4B,negativeLa gran mayorÌ_a de programas de TV nacional son mas enfermizos que la H1N1,negativeBBC Discovery - the story of SARS 1/2: A great insight into the story of SARS ten years on.http://t.co/EZCsKhHuPu... http://t.co/EhTtJyRSny,positive"GWS kak, semoga sukses :D RT @Helen_Sonya Klo sdh flu serasa rakai badan ... smg bsk fit biar sukses tes toeflnya o:)",negative"@johntdrake Gamescom flu starts early this year! ;) 

Unaware if I'm seeing you at the show, although will no doubt bump into you.",negative"Krallar a€Ùlar€± sars€±yor: Cimbomun forvetleri Burak, Umut ve Drogba milli maÌ_ gÌ_nÌ_nde a€Ùlar€± sarst€± http://t.co/cTiP8Si2cs",negativeMancung.. Ini Flu ga sembuh2 semoga tambah mancung  :D,negativeWondering when my flu will stop.,negative"RT @JavedJAM: I got flu.... :P 
And I'm going to the beach tomorrow.... :-/",negative"@Truckin_Mike Thanks for following. UCT is dedicated to providing quality cost effective DOT exams, flu shots and more.",negativeWhat 2 eat when u r gluten intolerant and getting over the stomach flu.. no bananas apple sauce in the house,negativeI was movin at work listenin to slime flu 4,negativeSchedule your flu shot clinic now! #constantcontact http://t.co/AccPmDcxuc,negative@blooskadoosh I drank honey lemon.. I bought lemon to mix myself since monday and its not working. And my flu and cough started time raya :O,negativeSchedule your flu shot clinic now! http://t.co/BZrevWAwLv http://t.co/KiI9ZWMYkE,negativeCan't breathe or taste my food and my eyes keep tearing every 5 seconds why flu why *sobs*.,positive@7s_jonginn I think I will get flu cause I'm dizzy today so dizzy hatchiii ahh thankyou jongin ne I'm gonna sleep rnw night^^,negativeFutNet #Flu - Diego Cavalieri elogia base do Fluminense http://t.co/5GSzj6O141,negativeI love having the flu and a hangover,negativeDisease prevention: Hepatitis A http://t.co/6bKApulT8h,negativeIs your teen protected against meningitis? Teens need a booster shot at 16. http://t.co/HOhMmIYIYO,negative"Flu you ma'fxcker
Talk about horrible timing -__-",negativeCan't stand this flu goodnight,negative"Upper respiratory infections, fever, irritable bowel syndrome &amp; cuts can be aided with Peppermint Oil. Check dilution requirements first.",negative"Flu, I don't like you.",negative@VADO_MH http://t.co/X0wYIlvEO8,negative"En AmÌ©rique centrale, Ì©tat d'urgence contre une Ì©pidÌ©mie de dengue http://t.co/jx2obi69mJ via @lemondefr",negativeFiercebiotech http://t.co/dEa5Pk9mX3 FierceBiotech News FDA approval expands GSK's franchise of flu vaccines,positive@sagoo182 talk to her about flu's,negative@VADO_MH got the best Tape this year he got the Club knockers on there &amp; just the Lyrical Bombs on that Slime Flu 4,negativeMending ga sakit atuh ma:)RT @almaannasya Mening sakit panas dari pada harus flu berat kaya gini. Nyiksanya benerbener,negative@Matt_Harbs I think some of our first ever tweets were around the last time you had man flu. Luckily you pulled through that time ;),negative"@DrOz this I didn't like at all .. Onion cut into small pieces &amp; honey added to it :s that's like the ultimate cure for flu , fever .. Lol",negativePilih dia apa akuu???!!! ‰ÛÓ Pilih obat flu http://t.co/JmlVwe2TCk,negativeI hate being sick.. #flu,negativeGiving slime flu 4 a second listen before I judge it..,negativehttp://t.co/MPHfnDH3Nh,negative"gara2 tidur jam 3 mulu pas liburan, jadi flu, mana mau sekolah lgi ==""",negativeRT @CPWYRobbie: Good news Friday! Just agreed: pharmacy will be providing flu vaccs to social care staff in Wakefield on behalf of the Loca‰Û_,positiveI don't want to pay $130 for my meningitis shot :((,negativeDpt surprise dari yg namanya INFLUENZA..hadehh hrus perbnyk Vit C.. #makanjerukampeeneg,negative‰ÛÏ@Joeyie: http://t.co/qfYhDFuBTz   @VADO_MH @NYGIANT‰Ûù&lt;---_ÙÓ´_ÙÓ´,negativeFlu is coming!! Night and nice dream all!^^ take care,negativeFlu flu tok alu headache. Fuck it,negativeS/O to @VADO_MH Y'all check it out! [NEW MIXTAPE] #SlimeFlu4 &gt;&gt;&gt; http://t.co/JMUNIewezn &gt;&gt;&gt; @WeTheBestMusic @WalkLikeUs #Salute Lv,negativeRT @AnekaYESSmagz: PISCES Kesehatan: Sedikit flu. http://t.co/NXu2X47mfn,negativeRT @datamonitor_MH: FDA approves #GSK's second quadrivalent flu vaccine FluLaval. Limited supply expected for this flu season. #pharma http‰Û_,negativeRT @AnekaYESSmagz: ARIES Kesehatan: Minum obat flu jika perlu. http://t.co/3BxBssJODB,negativeAll I want to be able to do is to have a decent nights sleep but having the flu is making that very difficult.,negative@SDTiffany_09 so you got flu and stomachache? poor you nuna haha,negative#sick #flu #instagood #likeforthis #sroot obat untuk hidung yang tersumbat hhahah http://t.co/f7osGXKoAt,negativeI fought the flu and the flu won.,negativeAissh this flu ):,negative‰ÛÏ@_RunDolo13: I don't want to pay $130 for my meningitis shot :((‰Ûù nigga concentra tried to make a nigga pay 150,positive@widyas_halim gua flu the‰÷_ ngapain mikirin dia pfffft :p,negative"Yeh hain dengue se ehtiyaat kay din.
-,-
-,-
-,-
like seriously? you're singing it? :/",negativeEBOLA - Survivor : http://t.co/A5iDFLNwAz,negative"Really? Flu like symptoms on the weekend? Not cool body, not cool.",negative"Not too well actually. I think I'm coming down with a flu or something""@Wabby_iAm: @rhoda4sho am fyn mama hopin u r too?""",negativeRT @WolBba: I song singing but my voice is bad for I'm flu :(,negativeEurope is facing a multi-billion-euro time bomb of rising costs to control  tuberculosis - http://t.co/tjCmE3XsDO  #TB,negativeyoh guys i'm having flu,negativeOn the way to get flu,negative"ndak, aku lagi flu mer -__-"" RT @meryalexandra_: Are you ok?? :) ""@Arod_Fandy: pasti aku (cont) http://t.co/AYYuZatexN",negativeRT @ciaranmullooly: He's off to @CrokePark on Sept 1 but Diarmuid Murtagh took time to promote meningitis awareness @RoscommonPeople    htt‰Û_,positive"UK badger ""cull imminent"" to control bovine tuberculosis. http://t.co/oup4MNI3K4",negative"En AmÌ©rique centrale, Ì©tat d'urgence contre une Ì©pidÌ©mie de dengue http://t.co/Zs9wxi6tZv h/t Pathfinder #fb",negativeRT @Stone_Marley: I definitely see Khaled influence on Slime Flu 4. Good to see @VADO_MH expand his repertoire tho. Great body of music tho‰Û_,negativehaving flu again,negativeFlu deaths reality check http://t.co/S07wOJFXXS,positive"""make sure you get your meningitis shot when you turn 16."" 
ma'am, I'm 17. I'm a senior. ‰ÏÜ",negative"Wah,  so blessed today even though dun feel too well. Got soup to drink by my dear mom.. Cough flu and sore throat to leave!!!",negative"A moment for the heroes of our time.

BBC News - Sars: The people who risked their lives to stop the virus http://t.co/zi0JIyRXfb",negativeI thought getting the flu earlier this summer was sufficient but now I have a terrible head cold. I need to take a mortgage out on a bubble.,negative"i think im really sick... headache, flu, aching body &amp; my temperature seems high...",negativeGuest column: The fight against #polio | Windsor Star http://t.co/iqBtMh3Q4i via RSS @TheWindsorStar #ppnews #vaccine #Rotary @rotary,negative"Flu on a friday night? Nope, not cool.",negativeWould you rather get a computer virus or the flu? - The flu http://t.co/4lofPqByfP,negativeŒ_Ï_ü_‹ÅÇè_Ü‹Å_‹Å_•_Å‹ÛêŒèá__£__Ò_Å¥‹Åã‹Å»‹ÅÑ‹ÛÔ YouTube‹Å_è_Ü‹âÎ‹âÜ•_Å__£‹ÅÔ‹âÜ_ãÙŒÜ¥ŒÜ¥çÓÈ‹âãCM__ çáè‹Å_‹Å¬‹âÅ‹Ûâ http://t.co/jIrsXCV63W,negative@smit4SRKPC @priyankachopra LA SE KOLKATA N KOLKATA SE AHMEDABAD..BADA HI BADTAMEEZ FLU HAIN YAAR!:-),positiveRT @DrLaMiya_H: @DrOz An unpeeled orange cut into quarters boiled in water . The warm orange juice then is used when having flu ..,positiveRT @DrLaMiya_H: @DrOz a clove of garlic with water for both flu and constipation :),negativehow did i get the fucking flu in fucking august? i feel like im dying.,negative"@RKneafsey  ok, have the flu",negative